countryID,date,numConfirmed,numDeaths,numRecovered
33,2020-03-24,114.0,4.0,7.0
35,2020-03-24,3.0,1.0,0.0
36,2020-03-24,91.0,0.0,4.0
37,2020-03-24,66.0,0.0,2.0
38,2020-03-24,2790.0,26.0,110.0
40,2020-03-24,3.0,0.0,0.0
41,2020-03-24,3.0,0.0,0.0
43,2020-03-24,922.0,2.0,17.0
44,2020-03-24,81395.0,3279.0,73198.0
45,2020-03-24,411.0,4.0,111.0
47,2020-03-24,378.0,3.0,6.0
49,2020-03-24,49.0,2.0,0.0
51,2020-03-24,177.0,2.0,2.0
52,2020-03-24,73.0,0.0,2.0
53,2020-03-24,382.0,1.0,5.0
54,2020-03-24,48.0,1.0,1.0
56,2020-03-24,124.0,3.0,3.0
57,2020-03-24,1394.0,3.0,10.0
60,2020-03-24,1718.0,32.0,36.0
61,2020-03-24,3.0,0.0,0.0
62,2020-03-24,2.0,0.0,0.0
63,2020-03-24,312.0,6.0,3.0
64,2020-03-24,1082.0,27.0,3.0
65,2020-03-24,402.0,20.0,80.0
66,2020-03-24,5.0,0.0,0.0
67,2020-03-24,9.0,0.0,0.0
68,2020-03-24,1.0,0.0,0.0
69,2020-03-24,369.0,0.0,7.0
70,2020-03-24,4.0,0.0,0.0
71,2020-03-24,12.0,0.0,0.0
74,2020-03-24,4.0,0.0,0.0
75,2020-03-24,792.0,1.0,10.0
76,2020-03-24,22622.0,1102.0,3288.0
79,2020-03-24,6.0,1.0,0.0
80,2020-03-24,3.0,1.0,0.0
81,2020-03-24,70.0,0.0,9.0
82,2020-03-24,32986.0,157.0,3243.0
83,2020-03-24,53.0,2.0,0.0
85,2020-03-24,743.0,20.0,29.0
87,2020-03-24,1.0,0.0,0.0
90,2020-03-24,21.0,1.0,0.0
91,2020-03-24,4.0,0.0,0.0
93,2020-03-24,5.0,1.0,0.0
94,2020-03-24,7.0,0.0,0.0
95,2020-03-24,4.0,0.0,0.0
96,2020-03-24,30.0,0.0,0.0
97,2020-03-24,187.0,9.0,21.0
98,2020-03-24,648.0,2.0,51.0
99,2020-03-24,536.0,10.0,40.0
100,2020-03-24,686.0,55.0,30.0
101,2020-03-24,24811.0,1934.0,8913.0
102,2020-03-24,316.0,27.0,75.0
103,2020-03-24,1329.0,7.0,5.0
105,2020-03-24,1930.0,3.0,53.0
106,2020-03-24,69176.0,6820.0,8326.0
107,2020-03-24,21.0,1.0,2.0
108,2020-03-24,1193.0,43.0,285.0
109,2020-03-24,154.0,0.0,1.0
110,2020-03-24,72.0,0.0,0.0
111,2020-03-24,25.0,0.0,0.0
113,2020-03-24,191.0,0.0,39.0
114,2020-03-24,42.0,0.0,0.0
115,2020-03-24,2.0,0.0,0.0
116,2020-03-24,197.0,0.0,1.0
117,2020-03-24,318.0,4.0,8.0
119,2020-03-24,3.0,0.0,0.0
120,2020-03-24,1.0,0.0,0.0
121,2020-03-24,51.0,0.0,0.0
122,2020-03-24,209.0,2.0,1.0
123,2020-03-24,1099.0,8.0,6.0
124,2020-03-24,17.0,0.0,0.0
126,2020-03-24,1624.0,16.0,183.0
127,2020-03-24,13.0,0.0,5.0
129,2020-03-24,110.0,0.0,2.0
132,2020-03-24,2.0,0.0,0.0
133,2020-03-24,42.0,2.0,0.0
135,2020-03-24,367.0,4.0,4.0
137,2020-03-24,23.0,0.0,1.0
138,2020-03-24,10.0,0.0,0.0
139,2020-03-24,47.0,1.0,0.0
141,2020-03-24,170.0,5.0,6.0
142,2020-03-24,3.0,0.0,0.0
144,2020-03-24,7.0,0.0,2.0
146,2020-03-24,2.0,0.0,1.0
147,2020-03-24,5580.0,277.0,3.0
149,2020-03-24,155.0,0.0,12.0
150,2020-03-24,2.0,0.0,0.0
151,2020-03-24,3.0,0.0,0.0
152,2020-03-24,44.0,1.0,2.0
154,2020-03-24,148.0,2.0,1.0
156,2020-03-24,2863.0,12.0,6.0
157,2020-03-24,84.0,0.0,17.0
159,2020-03-24,972.0,7.0,18.0
161,2020-03-24,345.0,6.0,1.0
162,2020-03-24,1.0,0.0,0.0
163,2020-03-24,27.0,2.0,0.0
164,2020-03-24,416.0,7.0,1.0
165,2020-03-24,552.0,35.0,20.0
166,2020-03-24,901.0,10.0,1.0
167,2020-03-24,2362.0,33.0,22.0
169,2020-03-24,526.0,0.0,41.0
170,2020-03-24,9037.0,120.0,3507.0
171,2020-03-24,125.0,1.0,2.0
173,2020-03-24,794.0,11.0,79.0
174,2020-03-24,495.0,1.0,22.0
175,2020-03-24,40.0,0.0,0.0
179,2020-03-24,3.0,0.0,0.0
182,2020-03-24,1.0,0.0,0.0
184,2020-03-24,187.0,21.0,4.0
186,2020-03-24,767.0,1.0,28.0
187,2020-03-24,86.0,0.0,8.0
188,2020-03-24,303.0,3.0,15.0
189,2020-03-24,7.0,0.0,0.0
191,2020-03-24,558.0,2.0,156.0
193,2020-03-24,204.0,0.0,7.0
194,2020-03-24,480.0,4.0,3.0
196,2020-03-24,1.0,0.0,0.0
197,2020-03-24,554.0,0.0,4.0
199,2020-03-24,39885.0,2808.0,3794.0
200,2020-03-24,102.0,0.0,2.0
202,2020-03-24,3.0,1.0,0.0
203,2020-03-24,7.0,0.0,0.0
204,2020-03-24,2286.0,36.0,16.0
205,2020-03-24,9877.0,122.0,131.0
206,2020-03-24,1.0,0.0,0.0
208,2020-03-24,827.0,4.0,52.0
209,2020-03-24,1.0,0.0,0.0
210,2020-03-24,20.0,0.0,1.0
213,2020-03-24,57.0,0.0,0.0
214,2020-03-24,114.0,4.0,1.0
215,2020-03-24,1872.0,44.0,0.0
219,2020-03-24,9.0,0.0,0.0
220,2020-03-24,97.0,3.0,1.0
221,2020-03-24,248.0,2.0,45.0
222,2020-03-24,8164.0,423.0,140.0
223,2020-03-24,12.0,0.0,0.0
224,2020-03-24,53740.0,706.0,348.0
226,2020-03-24,162.0,0.0,0.0
227,2020-03-24,50.0,0.0,0.0
229,2020-03-24,84.0,0.0,15.0
230,2020-03-24,134.0,0.0,17.0
234,2020-03-24,3.0,0.0,0.0
235,2020-03-24,3.0,1.0,0.0
1,2020-03-25,84.0,2.0,2.0
2,2020-03-25,146.0,5.0,17.0
3,2020-03-25,302.0,21.0,65.0
5,2020-03-25,188.0,1.0,1.0
6,2020-03-25,3.0,0.0,0.0
8,2020-03-25,3.0,0.0,0.0
9,2020-03-25,387.0,8.0,52.0
10,2020-03-25,265.0,0.0,16.0
12,2020-03-25,2364.0,8.0,119.0
13,2020-03-25,5588.0,30.0,9.0
14,2020-03-25,93.0,2.0,10.0
15,2020-03-25,5.0,0.0,1.0
16,2020-03-25,419.0,4.0,177.0
17,2020-03-25,39.0,5.0,7.0
18,2020-03-25,18.0,0.0,0.0
19,2020-03-25,86.0,0.0,29.0
20,2020-03-25,4937.0,178.0,547.0
21,2020-03-25,2.0,0.0,0.0
22,2020-03-25,6.0,0.0,0.0
24,2020-03-25,2.0,0.0,0.0
25,2020-03-25,32.0,0.0,0.0
27,2020-03-25,176.0,3.0,2.0
29,2020-03-25,2554.0,59.0,2.0
31,2020-03-25,109.0,0.0,2.0
32,2020-03-25,242.0,3.0,4.0
33,2020-03-25,146.0,4.0,10.0
35,2020-03-25,4.0,1.0,0.0
36,2020-03-25,96.0,0.0,10.0
37,2020-03-25,75.0,1.0,2.0
38,2020-03-25,3251.0,30.0,183.0
40,2020-03-25,3.0,0.0,0.0
41,2020-03-25,3.0,0.0,0.0
43,2020-03-25,1142.0,3.0,22.0
44,2020-03-25,81456.0,3283.0,73690.0
45,2020-03-25,440.0,4.0,112.0
47,2020-03-25,470.0,4.0,8.0
49,2020-03-25,52.0,2.0,0.0
51,2020-03-25,201.0,2.0,2.0
52,2020-03-25,80.0,0.0,3.0
53,2020-03-25,442.0,1.0,22.0
54,2020-03-25,57.0,1.0,1.0
56,2020-03-25,132.0,3.0,3.0
57,2020-03-25,1654.0,6.0,10.0
60,2020-03-25,1862.0,34.0,41.0
61,2020-03-25,11.0,0.0,0.0
62,2020-03-25,7.0,0.0,0.0
63,2020-03-25,392.0,10.0,3.0
64,2020-03-25,1173.0,28.0,3.0
65,2020-03-25,456.0,21.0,95.0
66,2020-03-25,9.0,0.0,0.0
67,2020-03-25,9.0,0.0,0.0
68,2020-03-25,4.0,0.0,0.0
69,2020-03-25,404.0,1.0,8.0
70,2020-03-25,4.0,0.0,0.0
71,2020-03-25,12.0,0.0,0.0
74,2020-03-25,5.0,0.0,0.0
75,2020-03-25,880.0,3.0,10.0
76,2020-03-25,25600.0,1333.0,3907.0
79,2020-03-25,6.0,1.0,0.0
80,2020-03-25,3.0,1.0,0.0
81,2020-03-25,75.0,0.0,10.0
82,2020-03-25,37323.0,206.0,3547.0
83,2020-03-25,93.0,4.0,0.0
85,2020-03-25,821.0,22.0,36.0
87,2020-03-25,1.0,0.0,0.0
90,2020-03-25,24.0,1.0,4.0
91,2020-03-25,4.0,0.0,0.0
92,2020-03-25,2.0,0.0,0.0
93,2020-03-25,5.0,1.0,0.0
94,2020-03-25,8.0,0.0,0.0
95,2020-03-25,4.0,0.0,0.0
96,2020-03-25,36.0,0.0,0.0
97,2020-03-25,226.0,10.0,21.0
98,2020-03-25,737.0,2.0,56.0
99,2020-03-25,657.0,12.0,43.0
100,2020-03-25,790.0,58.0,31.0
101,2020-03-25,27017.0,2077.0,9625.0
102,2020-03-25,346.0,29.0,103.0
103,2020-03-25,1564.0,9.0,5.0
105,2020-03-25,2369.0,5.0,58.0
106,2020-03-25,74386.0,7503.0,9362.0
107,2020-03-25,26.0,1.0,2.0
108,2020-03-25,1307.0,45.0,310.0
109,2020-03-25,172.0,0.0,1.0
110,2020-03-25,81.0,0.0,0.0
111,2020-03-25,28.0,0.0,1.0
113,2020-03-25,195.0,0.0,43.0
114,2020-03-25,44.0,0.0,0.0
115,2020-03-25,3.0,0.0,0.0
116,2020-03-25,221.0,0.0,1.0
117,2020-03-25,333.0,6.0,20.0
119,2020-03-25,3.0,0.0,0.0
120,2020-03-25,1.0,0.0,0.0
121,2020-03-25,51.0,0.0,0.0
122,2020-03-25,274.0,4.0,1.0
123,2020-03-25,1333.0,8.0,6.0
124,2020-03-25,19.0,0.0,0.0
126,2020-03-25,1796.0,20.0,199.0
127,2020-03-25,13.0,0.0,8.0
128,2020-03-25,2.0,0.0,0.0
129,2020-03-25,129.0,0.0,2.0
132,2020-03-25,2.0,0.0,0.0
133,2020-03-25,48.0,2.0,0.0
135,2020-03-25,405.0,5.0,4.0
137,2020-03-25,31.0,0.0,1.0
138,2020-03-25,10.0,0.0,0.0
139,2020-03-25,52.0,1.0,0.0
141,2020-03-25,225.0,6.0,7.0
142,2020-03-25,5.0,0.0,0.0
144,2020-03-25,7.0,0.0,2.0
146,2020-03-25,3.0,0.0,1.0
147,2020-03-25,6438.0,357.0,4.0
149,2020-03-25,205.0,0.0,22.0
150,2020-03-25,2.0,0.0,0.0
151,2020-03-25,7.0,1.0,0.0
152,2020-03-25,51.0,1.0,2.0
154,2020-03-25,177.0,3.0,1.0
156,2020-03-25,3084.0,14.0,6.0
157,2020-03-25,99.0,0.0,17.0
159,2020-03-25,1063.0,8.0,21.0
161,2020-03-25,443.0,8.0,1.0
162,2020-03-25,1.0,0.0,0.0
163,2020-03-25,37.0,3.0,0.0
164,2020-03-25,480.0,9.0,1.0
165,2020-03-25,636.0,38.0,26.0
166,2020-03-25,1051.0,14.0,7.0
167,2020-03-25,2995.0,43.0,22.0
169,2020-03-25,537.0,0.0,41.0
170,2020-03-25,9137.0,126.0,3730.0
171,2020-03-25,149.0,1.0,2.0
173,2020-03-25,906.0,17.0,86.0
174,2020-03-25,658.0,3.0,29.0
175,2020-03-25,41.0,0.0,0.0
178,2020-03-25,2.0,0.0,0.0
179,2020-03-25,3.0,0.0,0.0
182,2020-03-25,1.0,0.0,0.0
184,2020-03-25,208.0,21.0,4.0
186,2020-03-25,900.0,2.0,29.0
187,2020-03-25,99.0,0.0,9.0
188,2020-03-25,384.0,4.0,15.0
189,2020-03-25,7.0,0.0,0.0
191,2020-03-25,631.0,2.0,160.0
193,2020-03-25,216.0,0.0,7.0
194,2020-03-25,528.0,5.0,10.0
196,2020-03-25,1.0,0.0,0.0
197,2020-03-25,709.0,0.0,12.0
199,2020-03-25,49515.0,3647.0,5367.0
200,2020-03-25,102.0,0.0,3.0
202,2020-03-25,3.0,1.0,0.0
203,2020-03-25,8.0,0.0,0.0
204,2020-03-25,2526.0,62.0,16.0
205,2020-03-25,10897.0,153.0,131.0
206,2020-03-25,5.0,0.0,0.0
208,2020-03-25,934.0,4.0,70.0
209,2020-03-25,1.0,0.0,0.0
210,2020-03-25,23.0,0.0,1.0
213,2020-03-25,60.0,1.0,0.0
214,2020-03-25,173.0,5.0,2.0
215,2020-03-25,2433.0,59.0,26.0
219,2020-03-25,14.0,0.0,0.0
220,2020-03-25,145.0,5.0,1.0
221,2020-03-25,333.0,2.0,52.0
222,2020-03-25,9640.0,466.0,140.0
223,2020-03-25,12.0,0.0,0.0
224,2020-03-25,65778.0,942.0,361.0
226,2020-03-25,189.0,0.0,0.0
227,2020-03-25,60.0,0.0,0.0
229,2020-03-25,91.0,0.0,15.0
230,2020-03-25,141.0,0.0,17.0
234,2020-03-25,12.0,0.0,0.0
235,2020-03-25,3.0,1.0,0.0
1,2020-03-26,94.0,4.0,2.0
2,2020-03-26,174.0,6.0,17.0
3,2020-03-26,367.0,25.0,29.0
5,2020-03-26,224.0,3.0,1.0
6,2020-03-26,4.0,0.0,0.0
8,2020-03-26,7.0,0.0,0.0
9,2020-03-26,502.0,9.0,63.0
10,2020-03-26,290.0,1.0,18.0
12,2020-03-26,2810.0,13.0,172.0
13,2020-03-26,6909.0,49.0,112.0
14,2020-03-26,122.0,3.0,15.0
15,2020-03-26,9.0,0.0,1.0
16,2020-03-26,458.0,4.0,204.0
17,2020-03-26,44.0,5.0,11.0
18,2020-03-26,18.0,0.0,0.0
19,2020-03-26,86.0,0.0,29.0
20,2020-03-26,6235.0,220.0,675.0
21,2020-03-26,2.0,0.0,0.0
22,2020-03-26,6.0,0.0,0.0
24,2020-03-26,2.0,0.0,0.0
25,2020-03-26,43.0,0.0,0.0
27,2020-03-26,191.0,3.0,2.0
29,2020-03-26,2985.0,77.0,6.0
31,2020-03-26,114.0,0.0,5.0
32,2020-03-26,264.0,3.0,8.0
33,2020-03-26,152.0,7.0,10.0
35,2020-03-26,4.0,1.0,0.0
36,2020-03-26,96.0,0.0,10.0
37,2020-03-26,75.0,1.0,2.0
38,2020-03-26,4042.0,38.0,184.0
40,2020-03-26,3.0,0.0,0.0
41,2020-03-26,3.0,0.0,0.0
43,2020-03-26,1306.0,4.0,22.0
44,2020-03-26,81550.0,3289.0,74090.0
45,2020-03-26,484.0,4.0,120.0
47,2020-03-26,491.0,6.0,8.0
49,2020-03-26,55.0,3.0,0.0
51,2020-03-26,231.0,2.0,2.0
52,2020-03-26,96.0,0.0,3.0
53,2020-03-26,495.0,3.0,22.0
54,2020-03-26,67.0,2.0,1.0
56,2020-03-26,146.0,3.0,4.0
57,2020-03-26,1925.0,9.0,10.0
60,2020-03-26,2023.0,41.0,50.0
61,2020-03-26,11.0,0.0,0.0
62,2020-03-26,11.0,0.0,0.0
63,2020-03-26,488.0,10.0,3.0
64,2020-03-26,1403.0,34.0,3.0
65,2020-03-26,495.0,24.0,102.0
66,2020-03-26,13.0,0.0,0.0
67,2020-03-26,12.0,0.0,0.0
68,2020-03-26,6.0,0.0,0.0
69,2020-03-26,538.0,1.0,8.0
70,2020-03-26,6.0,0.0,0.0
71,2020-03-26,12.0,0.0,0.0
74,2020-03-26,5.0,0.0,0.0
75,2020-03-26,958.0,5.0,10.0
76,2020-03-26,29551.0,1698.0,4955.0
79,2020-03-26,7.0,1.0,0.0
80,2020-03-26,3.0,1.0,0.0
81,2020-03-26,79.0,0.0,11.0
82,2020-03-26,43938.0,267.0,5673.0
83,2020-03-26,132.0,4.0,1.0
85,2020-03-26,892.0,26.0,36.0
87,2020-03-26,7.0,0.0,0.0
90,2020-03-26,25.0,1.0,4.0
91,2020-03-26,4.0,0.0,0.0
92,2020-03-26,2.0,0.0,0.0
93,2020-03-26,5.0,1.0,0.0
94,2020-03-26,8.0,0.0,0.0
95,2020-03-26,4.0,0.0,0.0
96,2020-03-26,52.0,1.0,0.0
97,2020-03-26,261.0,10.0,28.0
98,2020-03-26,802.0,2.0,82.0
99,2020-03-26,727.0,20.0,45.0
100,2020-03-26,893.0,78.0,35.0
101,2020-03-26,29406.0,2234.0,10457.0
102,2020-03-26,382.0,36.0,105.0
103,2020-03-26,1819.0,19.0,5.0
105,2020-03-26,2693.0,8.0,68.0
106,2020-03-26,80589.0,8215.0,10361.0
107,2020-03-26,26.0,1.0,2.0
108,2020-03-26,1387.0,47.0,359.0
109,2020-03-26,212.0,0.0,1.0
110,2020-03-26,111.0,1.0,2.0
111,2020-03-26,31.0,1.0,1.0
113,2020-03-26,208.0,0.0,49.0
114,2020-03-26,44.0,0.0,0.0
115,2020-03-26,6.0,0.0,0.0
116,2020-03-26,244.0,0.0,1.0
117,2020-03-26,368.0,6.0,23.0
119,2020-03-26,3.0,0.0,0.0
120,2020-03-26,1.0,0.0,0.0
121,2020-03-26,56.0,0.0,0.0
122,2020-03-26,299.0,4.0,1.0
123,2020-03-26,1453.0,9.0,6.0
124,2020-03-26,23.0,0.0,0.0
126,2020-03-26,2031.0,23.0,215.0
127,2020-03-26,13.0,0.0,8.0
128,2020-03-26,4.0,0.0,0.0
129,2020-03-26,134.0,0.0,2.0
132,2020-03-26,3.0,0.0,0.0
133,2020-03-26,81.0,2.0,0.0
135,2020-03-26,475.0,6.0,4.0
137,2020-03-26,33.0,0.0,1.0
138,2020-03-26,11.0,0.0,0.0
139,2020-03-26,69.0,1.0,0.0
141,2020-03-26,275.0,11.0,8.0
142,2020-03-26,7.0,0.0,0.0
144,2020-03-26,8.0,0.0,2.0
146,2020-03-26,3.0,0.0,1.0
147,2020-03-26,7468.0,435.0,6.0
149,2020-03-26,283.0,0.0,27.0
150,2020-03-26,2.0,0.0,0.0
151,2020-03-26,10.0,1.0,0.0
152,2020-03-26,65.0,1.0,2.0
154,2020-03-26,201.0,3.0,3.0
156,2020-03-26,3369.0,14.0,6.0
157,2020-03-26,109.0,0.0,23.0
159,2020-03-26,1201.0,9.0,21.0
161,2020-03-26,558.0,8.0,2.0
162,2020-03-26,1.0,0.0,0.0
163,2020-03-26,41.0,3.0,0.0
164,2020-03-26,580.0,9.0,14.0
165,2020-03-26,707.0,45.0,28.0
166,2020-03-26,1221.0,16.0,7.0
167,2020-03-26,3544.0,60.0,43.0
169,2020-03-26,549.0,0.0,43.0
170,2020-03-26,9241.0,131.0,4144.0
171,2020-03-26,177.0,1.0,2.0
173,2020-03-26,1029.0,23.0,94.0
174,2020-03-26,840.0,3.0,38.0
175,2020-03-26,50.0,0.0,0.0
178,2020-03-26,2.0,0.0,0.0
179,2020-03-26,3.0,0.0,0.0
182,2020-03-26,1.0,0.0,0.0
184,2020-03-26,208.0,21.0,4.0
186,2020-03-26,1012.0,3.0,33.0
187,2020-03-26,105.0,0.0,9.0
188,2020-03-26,384.0,1.0,0.0
189,2020-03-26,7.0,0.0,0.0
191,2020-03-26,683.0,2.0,172.0
193,2020-03-26,226.0,0.0,2.0
194,2020-03-26,562.0,6.0,10.0
196,2020-03-26,2.0,0.0,0.0
197,2020-03-26,927.0,0.0,12.0
199,2020-03-26,57786.0,4365.0,7015.0
200,2020-03-26,106.0,0.0,7.0
202,2020-03-26,3.0,1.0,0.0
203,2020-03-26,8.0,0.0,0.0
204,2020-03-26,2840.0,77.0,16.0
205,2020-03-26,11811.0,191.0,131.0
206,2020-03-26,5.0,0.0,0.0
208,2020-03-26,1045.0,4.0,88.0
209,2020-03-26,1.0,0.0,0.0
210,2020-03-26,23.0,0.0,1.0
213,2020-03-26,65.0,1.0,0.0
214,2020-03-26,197.0,6.0,2.0
215,2020-03-26,3629.0,75.0,26.0
219,2020-03-26,14.0,0.0,0.0
220,2020-03-26,196.0,5.0,1.0
221,2020-03-26,333.0,2.0,52.0
222,2020-03-26,11812.0,580.0,150.0
223,2020-03-26,13.0,0.0,0.0
224,2020-03-26,83836.0,1209.0,681.0
226,2020-03-26,217.0,0.0,0.0
227,2020-03-26,75.0,0.0,0.0
229,2020-03-26,107.0,0.0,15.0
230,2020-03-26,153.0,0.0,20.0
234,2020-03-26,16.0,0.0,0.0
235,2020-03-26,3.0,1.0,0.0
1,2020-03-27,110.0,4.0,2.0
2,2020-03-27,186.0,8.0,31.0
3,2020-03-27,409.0,26.0,29.0
5,2020-03-27,267.0,3.0,1.0
6,2020-03-27,4.0,0.0,0.0
8,2020-03-27,7.0,0.0,0.0
9,2020-03-27,589.0,13.0,72.0
10,2020-03-27,329.0,1.0,28.0
12,2020-03-27,3143.0,13.0,194.0
13,2020-03-27,7657.0,58.0,225.0
14,2020-03-27,165.0,3.0,15.0
15,2020-03-27,10.0,0.0,1.0
16,2020-03-27,466.0,4.0,227.0
17,2020-03-27,48.0,5.0,11.0
18,2020-03-27,24.0,0.0,0.0
19,2020-03-27,94.0,0.0,32.0
20,2020-03-27,7284.0,289.0,858.0
21,2020-03-27,2.0,0.0,0.0
22,2020-03-27,6.0,0.0,0.0
24,2020-03-27,3.0,0.0,0.0
25,2020-03-27,61.0,0.0,0.0
27,2020-03-27,237.0,4.0,5.0
29,2020-03-27,3417.0,92.0,6.0
31,2020-03-27,115.0,0.0,11.0
32,2020-03-27,293.0,3.0,9.0
33,2020-03-27,180.0,9.0,12.0
35,2020-03-27,5.0,1.0,0.0
36,2020-03-27,99.0,0.0,11.0
37,2020-03-27,91.0,2.0,2.0
38,2020-03-27,4682.0,54.0,256.0
40,2020-03-27,3.0,0.0,0.0
41,2020-03-27,3.0,0.0,0.0
43,2020-03-27,1610.0,5.0,43.0
44,2020-03-27,81612.0,3294.0,74629.0
45,2020-03-27,552.0,4.0,120.0
47,2020-03-27,539.0,6.0,10.0
49,2020-03-27,55.0,3.0,2.0
51,2020-03-27,263.0,2.0,3.0
52,2020-03-27,101.0,0.0,3.0
53,2020-03-27,586.0,3.0,37.0
54,2020-03-27,80.0,2.0,4.0
56,2020-03-27,162.0,5.0,15.0
57,2020-03-27,2279.0,9.0,11.0
60,2020-03-27,2200.0,52.0,57.0
61,2020-03-27,12.0,0.0,0.0
62,2020-03-27,11.0,0.0,0.0
63,2020-03-27,581.0,20.0,3.0
64,2020-03-27,1595.0,36.0,3.0
65,2020-03-27,536.0,30.0,116.0
66,2020-03-27,13.0,0.0,0.0
67,2020-03-27,12.0,0.0,0.0
68,2020-03-27,6.0,0.0,0.0
69,2020-03-27,575.0,1.0,11.0
70,2020-03-27,9.0,0.0,0.0
71,2020-03-27,16.0,0.0,0.0
74,2020-03-27,5.0,0.0,0.0
75,2020-03-27,1041.0,7.0,10.0
76,2020-03-27,33402.0,1997.0,5707.0
79,2020-03-27,7.0,1.0,0.0
80,2020-03-27,3.0,1.0,0.0
81,2020-03-27,83.0,0.0,14.0
82,2020-03-27,50871.0,342.0,6658.0
83,2020-03-27,137.0,4.0,2.0
85,2020-03-27,966.0,28.0,52.0
87,2020-03-27,7.0,0.0,0.0
90,2020-03-27,28.0,1.0,4.0
91,2020-03-27,8.0,0.0,0.0
92,2020-03-27,2.0,0.0,0.0
93,2020-03-27,5.0,1.0,0.0
94,2020-03-27,8.0,0.0,0.0
95,2020-03-27,4.0,0.0,0.0
96,2020-03-27,68.0,1.0,0.0
97,2020-03-27,300.0,10.0,34.0
98,2020-03-27,890.0,2.0,97.0
99,2020-03-27,887.0,20.0,73.0
100,2020-03-27,1046.0,87.0,46.0
101,2020-03-27,32332.0,2378.0,11133.0
102,2020-03-27,458.0,40.0,122.0
103,2020-03-27,2121.0,22.0,5.0
105,2020-03-27,3035.0,12.0,79.0
106,2020-03-27,86498.0,9134.0,10950.0
107,2020-03-27,26.0,1.0,2.0
108,2020-03-27,1468.0,49.0,372.0
109,2020-03-27,235.0,1.0,18.0
110,2020-03-27,150.0,1.0,3.0
111,2020-03-27,31.0,1.0,1.0
113,2020-03-27,225.0,0.0,57.0
114,2020-03-27,58.0,0.0,0.0
115,2020-03-27,6.0,0.0,0.0
116,2020-03-27,280.0,0.0,1.0
117,2020-03-27,391.0,8.0,27.0
119,2020-03-27,3.0,0.0,0.0
120,2020-03-27,1.0,0.0,0.0
121,2020-03-27,56.0,0.0,0.0
122,2020-03-27,358.0,5.0,1.0
123,2020-03-27,1605.0,15.0,40.0
124,2020-03-27,26.0,0.0,0.0
126,2020-03-27,2161.0,26.0,259.0
127,2020-03-27,16.0,0.0,9.0
128,2020-03-27,11.0,0.0,0.0
129,2020-03-27,139.0,0.0,2.0
132,2020-03-27,3.0,0.0,0.0
133,2020-03-27,94.0,2.0,0.0
135,2020-03-27,585.0,8.0,4.0
137,2020-03-27,42.0,0.0,1.0
138,2020-03-27,11.0,0.0,0.0
139,2020-03-27,82.0,1.0,0.0
141,2020-03-27,345.0,23.0,11.0
142,2020-03-27,7.0,0.0,0.0
143,2020-03-27,8.0,0.0,0.0
144,2020-03-27,8.0,0.0,2.0
146,2020-03-27,4.0,0.0,1.0
147,2020-03-27,8647.0,547.0,6.0
149,2020-03-27,368.0,0.0,37.0
150,2020-03-27,2.0,1.0,0.0
151,2020-03-27,10.0,1.0,0.0
152,2020-03-27,70.0,1.0,3.0
154,2020-03-27,219.0,3.0,3.0
156,2020-03-27,3755.0,19.0,6.0
157,2020-03-27,131.0,0.0,23.0
159,2020-03-27,1373.0,11.0,23.0
161,2020-03-27,674.0,9.0,2.0
162,2020-03-27,1.0,0.0,0.0
163,2020-03-27,52.0,3.0,1.0
164,2020-03-27,635.0,11.0,16.0
165,2020-03-27,803.0,54.0,31.0
166,2020-03-27,1389.0,16.0,7.0
167,2020-03-27,4268.0,76.0,43.0
169,2020-03-27,562.0,0.0,43.0
170,2020-03-27,9332.0,139.0,4528.0
171,2020-03-27,199.0,2.0,2.0
173,2020-03-27,1292.0,26.0,115.0
174,2020-03-27,1036.0,4.0,45.0
175,2020-03-27,54.0,0.0,0.0
178,2020-03-27,2.0,0.0,0.0
179,2020-03-27,3.0,0.0,1.0
182,2020-03-27,1.0,0.0,0.0
184,2020-03-27,223.0,21.0,4.0
186,2020-03-27,1104.0,3.0,35.0
187,2020-03-27,119.0,0.0,11.0
188,2020-03-27,457.0,1.0,0.0
189,2020-03-27,7.0,0.0,0.0
191,2020-03-27,732.0,2.0,183.0
193,2020-03-27,269.0,0.0,2.0
194,2020-03-27,632.0,9.0,10.0
196,2020-03-27,3.0,0.0,0.0
197,2020-03-27,1170.0,1.0,31.0
199,2020-03-27,65719.0,5138.0,9357.0
200,2020-03-27,106.0,0.0,7.0
202,2020-03-27,3.0,1.0,0.0
203,2020-03-27,8.0,0.0,0.0
204,2020-03-27,3069.0,105.0,16.0
205,2020-03-27,12928.0,231.0,1530.0
206,2020-03-27,5.0,0.0,0.0
208,2020-03-27,1136.0,5.0,97.0
209,2020-03-27,1.0,0.0,0.0
210,2020-03-27,25.0,1.0,1.0
213,2020-03-27,66.0,2.0,1.0
214,2020-03-27,227.0,6.0,2.0
215,2020-03-27,5698.0,92.0,42.0
219,2020-03-27,23.0,0.0,0.0
220,2020-03-27,310.0,5.0,5.0
221,2020-03-27,405.0,2.0,52.0
222,2020-03-27,14745.0,761.0,151.0
223,2020-03-27,13.0,0.0,1.0
224,2020-03-27,101657.0,1581.0,869.0
226,2020-03-27,238.0,0.0,0.0
227,2020-03-27,88.0,1.0,5.0
229,2020-03-27,107.0,1.0,31.0
230,2020-03-27,163.0,0.0,20.0
234,2020-03-27,22.0,0.0,0.0
235,2020-03-27,5.0,1.0,0.0
